"Time","X-Axis Acceleration","Y-Axis Acceleration","Z-Axis Acceleration","Force"
18.87,0.63,0.81,-1.07,-0.002
18.88,-0.58,-0.40,0.29,0.003
18.89,0.63,-0.93,-0.09,-0.013
18.90,-2.39,-2.82,-0.92,0.003
18.91,2.00,-0.48,2.25,-0.018
18.92,-1.11,0.05,-3.03,-0.013
18.93,-1.03,0.58,-1.67,0.003
18.94,0.48,2.09,-1.22,-0.002
18.95,-1.41,1.19,-1.37,0.013
18.96,2.00,1.49,2.02,-0.008
18.97,-1.49,0.13,-0.69,0.003
18.98,0.86,-3.80,1.80,-0.008
18.99,-1.94,-2.97,-1.07,0.008
19.00,0.10,0.05,0.21,-0.002
19.01,0.56,-0.55,-2.58,-0.002
19.02,-0.35,2.55,-0.39,-0.002
19.03,1.16,-4.11,-0.84,-0.018
19.04,-1.26,-1.69,-2.35,-0.002
19.05,-0.50,13.74,1.80,-0.002
19.06,0.71,-3.50,5.87,-0.008
19.07,-1.71,2.17,-10.42,0.008
19.08,2.60,-5.92,-1.75,-0.008
19.09,-0.12,-0.02,1.95,-0.013
19.10,-0.96,2.09,-2.43,-0.002
19.11,-0.50,1.11,8.13,-0.002
19.12,-2.47,-2.22,-1.15,-0.013
19.13,1.69,-1.46,-0.92,-0.028
19.14,0.48,-2.75,-5.90,-0.018
19.15,2.83,3.30,7.38,-0.023
19.16,1.77,-4.11,5.57,-0.002
19.17,-1.56,-0.63,1.87,0.013
19.18,-0.20,-1.01,-3.48,-0.008
19.19,-1.18,-3.65,-1.97,-0.002
19.20,0.03,0.05,3.23,0.003
19.21,1.09,-1.01,-0.47,-0.013
19.22,-1.56,4.14,-1.82,-0.008
19.23,-1.86,0.96,-4.31,0.003
19.24,1.39,0.81,1.72,-0.013
19.25,-3.91,-0.70,3.61,0.029
19.26,0.79,-1.84,0.21,-0.008
19.27,-1.03,-0.25,2.40,0.003
19.28,-0.20,-2.14,-2.80,-0.002
19.29,3.13,1.41,0.36,-0.028
19.30,-2.70,1.56,3.15,0.003
19.31,0.41,-3.65,-4.92,0.003
19.32,-0.12,2.09,6.77,-0.002
19.33,-2.77,-4.03,-7.71,0.013
19.34,2.00,2.09,5.87,-0.008
19.35,-1.03,-3.73,-2.13,0.003
19.36,1.77,-0.40,1.49,-0.013
19.37,-2.17,-2.59,-4.09,0.008
19.38,-0.58,1.04,1.27,0.008
19.39,-0.20,-0.33,-0.39,-0.008
19.40,-0.20,-0.55,-1.60,-0.013
19.41,0.63,-2.82,-0.54,0.008
19.42,0.48,1.64,1.64,-0.008
19.43,-0.50,-5.77,2.47,-0.008
19.44,0.03,2.02,0.36,-0.008
19.45,-1.26,-1.84,-4.61,0.003
19.46,-0.58,0.05,1.49,-0.002
19.47,1.54,1.64,-1.22,-0.013
19.48,-0.05,0.20,-0.99,-0.013
19.49,-0.58,1.64,3.23,0.019
19.50,1.85,-1.31,-2.28,-0.008
19.51,0.10,-1.54,0.66,-0.002
19.52,-1.18,2.47,-1.97,-0.002
19.53,0.71,1.49,1.95,-0.002
19.54,-1.26,1.11,1.19,-0.008
19.55,0.63,-0.93,-1.82,-0.013
19.56,-0.43,0.35,1.34,-0.013
19.57,1.92,0.73,-1.07,-0.013
19.58,-2.39,-0.86,1.64,0.013
19.59,0.79,1.79,4.13,0.003
19.60,-0.20,-2.52,-3.78,0.003
19.61,-1.11,1.79,2.32,0.003
19.62,2.75,-1.46,-1.82,-0.028
19.63,-1.26,-0.86,1.34,0.013
19.64,1.01,-0.10,2.17,-0.008
19.65,-0.73,-1.61,-2.88,0.003
19.66,-1.33,2.24,2.17,0.013
19.67,0.10,-0.55,-4.92,-0.002
19.68,-1.18,1.87,2.17,-0.002
19.69,0.33,-3.65,-2.96,-0.008
19.70,0.10,-1.61,-1.15,-0.002
19.71,0.18,-0.40,1.34,-0.013
19.72,1.39,1.72,2.02,-0.002
19.73,0.26,0.51,1.72,0.003
19.74,-0.65,1.56,-2.65,-0.002
19.75,0.03,-3.65,-2.28,0.003
19.76,0.94,0.88,1.64,-0.013
19.77,-0.50,-1.61,1.34,-0.002
19.78,1.16,1.26,-1.45,-0.002
19.79,-0.27,0.58,0.29,-0.002
19.80,0.10,-0.55,-1.97,-0.008
19.81,0.56,0.05,4.59,0.008
19.82,0.86,2.02,0.06,-0.023
19.83,-0.35,-0.10,-3.71,-0.002
19.84,1.32,1.34,1.80,-0.008
19.85,0.56,-1.76,-2.28,-0.013
19.86,-0.65,-0.17,1.49,0.003
19.87,-0.43,-1.69,-3.11,-0.008
19.88,0.79,-0.40,0.14,-0.002
19.89,0.41,1.56,2.25,-0.002
19.90,0.03,0.51,-1.37,-0.008
19.91,-0.65,-1.84,0.82,-0.013
19.92,0.63,-0.40,-2.88,-0.013
19.93,-0.05,0.51,2.25,-0.008
19.94,-1.49,1.26,0.66,0.003
19.95,1.16,0.05,-3.48,-0.028
19.96,-0.73,1.56,2.17,-0.002
19.97,2.38,-0.70,0.66,-0.023
19.98,-0.27,1.11,-0.54,0.003
19.99,0.10,-1.08,1.12,-0.013
20.00,-0.80,-0.78,0.14,0.003
20.01,0.10,-1.38,1.12,0.003
20.02,-1.18,-0.78,1.49,0.008
20.03,-0.80,-1.23,-0.39,0.013
20.04,0.56,-1.84,-1.67,-0.013
20.05,0.56,-1.23,0.21,-0.008
20.06,0.10,-0.10,0.97,-0.008
20.07,-0.96,-0.02,0.36,-0.002
20.08,-0.12,-1.01,-0.77,-0.008
20.09,-0.12,-0.63,2.85,-0.013
20.10,0.94,-1.54,-2.05,-0.008
20.11,-0.20,-0.17,-1.30,-0.013
20.12,0.41,2.32,-0.84,-0.002
20.13,-0.27,-2.75,-1.60,0.003
20.14,-0.80,0.43,1.64,-0.002
20.15,0.41,-2.44,1.04,-0.002
20.16,-0.58,-0.78,1.12,0.008
20.17,0.79,-1.16,-1.45,-0.013
20.18,-0.35,0.35,0.97,0.003
20.19,-0.43,-1.01,-1.67,0.008
20.20,-0.50,-2.37,0.44,-0.013
20.21,0.94,-0.48,2.78,-0.018
20.22,-0.96,-1.91,0.06,0.008
20.23,-0.35,-0.48,-1.37,-0.013
20.24,-0.35,0.73,-1.15,-0.008
20.25,-0.05,0.28,0.06,0.003
20.26,0.86,2.85,1.87,-0.023
20.27,-0.05,-1.99,-3.03,-0.002
20.28,-0.12,-0.93,-1.45,-0.002
20.29,0.26,-1.46,-0.99,-0.008
20.30,0.48,-1.08,2.55,-0.013
20.31,0.10,-0.78,-0.47,0.003
20.32,-1.11,-0.86,-1.30,-0.008
20.33,-0.35,-2.67,-1.15,0.003
20.34,-0.43,-2.14,-0.16,-0.008
20.35,-0.96,-2.44,1.12,-0.013
20.36,-0.20,1.11,-0.69,-0.002
20.37,-0.88,0.20,-1.15,-0.008
20.38,-0.35,-0.70,0.06,0.003
20.39,-0.50,-1.46,-0.09,-0.008
20.40,-0.05,-1.69,-1.60,-0.002
20.41,0.41,-0.33,-0.39,-0.002
20.42,-0.73,-1.01,-0.84,0.008
20.43,-0.27,-0.40,0.36,-0.002
20.44,0.10,-1.84,-3.63,0.003
20.45,-0.35,-2.07,-0.47,0.008
20.46,0.26,0.35,-0.16,0.003
20.47,-0.20,1.87,3.15,0.013
20.48,0.86,0.96,-0.01,-0.013
20.49,-1.18,-1.31,-2.35,0.008
20.50,0.86,-0.33,0.74,-0.018
20.51,0.03,-1.08,-0.09,-0.013
20.52,0.63,2.55,-0.62,0.003
20.53,-0.05,-0.86,-0.99,0.003
20.54,0.03,0.13,-0.32,-0.018
20.55,-0.43,-0.93,2.93,-0.008
20.56,0.33,-0.17,-0.84,-0.018
20.57,-0.20,0.96,-1.15,0.003
20.58,-1.26,-0.25,-2.88,-0.008
20.59,1.01,-0.40,-0.62,0.003
20.60,0.33,0.96,1.04,-0.002
20.61,0.56,0.13,-0.39,0.008
20.62,-0.05,-0.78,0.82,-0.002
20.63,0.33,-0.86,0.21,0.003
20.64,0.18,-2.14,-1.45,-0.008
20.65,0.63,0.05,0.74,-0.013
20.66,0.10,1.26,-0.62,-0.002
20.67,0.63,0.88,-0.84,-0.008
20.68,0.26,1.04,-0.77,0.003
20.69,0.26,-1.91,-0.92,-0.008
20.70,-0.20,0.66,1.80,-0.013
20.71,0.10,-0.70,0.89,-0.008
20.72,-0.12,-0.25,-0.47,-0.002
20.73,0.63,0.73,-1.45,-0.008
20.74,1.01,-1.31,0.59,-0.008
20.75,0.41,0.13,-1.22,-0.008
20.76,-0.73,-4.33,-1.82,0.013
20.77,-0.27,-0.78,4.21,-0.002
20.78,-1.03,-3.20,0.14,0.008
20.79,-1.11,-0.93,-0.24,0.008
20.80,0.10,-1.69,-0.39,0.008
20.81,0.18,-0.40,-0.92,0.003
20.82,-0.27,-2.75,0.51,-0.002
20.83,-0.73,-0.48,1.80,0.003
20.84,-0.20,-1.46,0.06,-0.002
20.85,-0.65,-0.78,0.82,0.003
20.86,0.18,-0.25,-0.69,-0.013
20.87,0.10,-1.23,1.42,0.003
20.88,-1.33,-0.10,0.66,0.008
20.89,-0.12,-2.59,1.19,-0.013
20.90,-0.80,-1.38,-0.24,0.003
20.91,-0.88,-2.59,-1.97,0.008
20.92,0.86,1.64,0.97,-0.002
20.93,0.41,-0.86,-1.07,-0.002
20.94,0.10,-0.33,0.36,-0.013
20.95,-0.12,-1.46,0.89,0.003
20.96,-0.73,-0.33,1.80,-0.002
20.97,1.47,-0.10,-0.32,-0.023
20.98,-0.96,-1.46,-2.65,-0.002
20.99,0.33,0.35,-0.47,-0.018
21.00,0.63,-1.23,-1.07,-0.002
21.01,-0.27,0.05,-0.77,-0.008
21.02,0.26,0.81,0.06,-0.008
21.03,-0.05,0.43,2.40,0.003
21.04,0.86,-0.02,-0.32,-0.018
21.05,0.26,-2.07,0.59,-0.008
21.06,0.48,-2.07,-1.37,-0.013
21.07,0.86,1.41,1.42,-0.002
21.08,0.10,-0.70,0.44,-0.002
21.09,0.10,1.11,-0.16,-0.008
21.10,0.79,-0.02,-0.62,-0.023
21.11,-0.58,-1.16,-0.77,-0.013
21.12,1.09,-0.02,1.12,-0.018
21.13,-0.58,-0.93,-0.54,0.003
21.14,0.48,0.66,-0.54,-0.002
21.15,-0.73,1.04,-0.32,-0.013
21.16,0.94,0.51,-1.07,-0.002
21.17,-0.96,-1.31,-1.22,0.003
21.18,0.03,0.43,-0.32,0.003
21.19,0.03,-0.10,0.59,-0.013
21.20,-0.12,0.13,-1.97,-0.008
21.21,-0.05,-0.70,-0.16,0.003
21.22,-0.05,1.49,0.44,0.008
21.23,0.33,-0.02,0.66,-0.002
21.24,-0.50,1.19,1.19,0.008
21.25,-0.27,-0.93,-0.84,-0.013
21.26,1.09,-0.48,-2.05,-0.013
21.27,0.56,0.81,-1.07,-0.002
21.28,0.41,0.51,2.40,-0.008
21.29,-0.65,0.58,-1.07,0.003
21.30,-1.18,0.51,-0.92,0.003
21.31,-0.58,-1.54,-1.52,-0.002
21.32,0.71,0.51,0.44,-0.013
21.33,-0.12,-1.01,-0.24,-0.002
21.34,1.69,0.43,2.47,-0.023
21.35,0.26,-2.29,-1.97,-0.013
21.36,-1.18,-1.16,1.34,-0.002
21.37,1.01,-1.16,-1.07,-0.008
21.38,-0.65,1.04,-1.52,-0.002
21.39,0.10,-0.40,0.97,0.003
21.40,0.41,1.26,0.51,-0.018
21.41,0.41,-1.61,0.36,-0.018
21.42,-0.50,-0.48,-0.84,-0.008
21.43,0.03,-1.91,-2.50,-0.002
21.44,0.63,0.13,-1.30,-0.008
21.45,-1.03,-0.55,1.42,-0.002
21.46,0.63,0.35,-0.47,-0.002
21.47,0.03,-1.61,-1.15,-0.008
21.48,0.71,-1.91,-0.01,-0.013
21.49,-0.12,-1.38,1.87,0.008
21.50,0.03,-1.76,0.82,-0.002
21.51,0.10,-0.25,1.57,-0.008
21.52,-0.58,-1.69,-0.16,-0.008
21.53,0.63,0.05,-0.69,-0.008
21.54,0.03,0.20,-1.15,-0.013
21.55,-0.50,0.05,0.51,0.013
21.56,1.69,-2.44,1.64,-0.002
21.57,0.18,0.66,3.53,0.003
21.58,-1.56,-1.16,1.19,0.019
21.59,1.24,0.20,-0.47,-0.013
21.60,-1.79,-1.01,-0.77,0.008
21.61,1.16,-4.71,-1.37,-0.013
21.62,1.54,-0.63,4.13,-0.013
21.63,-1.26,-3.20,-0.16,0.003
21.64,1.47,-0.02,1.95,-0.018
21.65,-1.79,-3.73,-1.45,-0.002
21.66,2.15,-0.86,2.55,-0.002
21.67,-0.50,-2.75,-1.82,0.003
21.68,0.56,-0.86,1.64,-0.008
21.69,0.86,0.96,-0.99,-0.002
21.70,0.26,-1.23,-0.84,-0.002
21.71,1.09,0.73,-2.88,-0.008
21.72,0.63,-1.54,-0.92,0.003
21.73,-0.65,-1.16,-2.73,0.013
21.74,-0.27,-1.38,-1.52,-0.002
21.75,1.01,-0.78,1.49,-0.008
21.76,-0.27,-1.46,-0.84,0.008
21.77,-0.05,-0.55,-1.22,-0.008
21.78,0.10,-1.01,-2.05,-0.002
21.79,0.18,-0.25,-2.73,-0.002
21.80,-0.50,-2.14,-1.45,-0.008
21.81,0.10,-0.48,1.19,-0.013
21.82,0.03,-1.23,-2.58,-0.008
21.83,0.41,-0.02,-0.32,-0.008
21.84,0.41,1.49,-1.45,0.003
21.85,-0.20,-0.10,-0.09,0.003
21.86,-0.88,-0.17,-0.69,0.013
21.87,0.26,-0.70,-0.39,-0.013
21.88,0.56,0.20,-2.88,-0.013
21.89,0.63,-2.37,-2.58,-0.008
21.90,-0.27,3.61,3.15,-0.013
21.91,-0.35,-4.11,0.29,-0.002
21.92,-1.56,-0.55,-0.24,0.008
21.93,-0.20,-3.43,-3.48,0.003
21.94,2.07,-1.84,0.14,-0.018
21.95,-0.27,0.73,2.17,0.003
21.96,0.86,-0.70,1.64,-0.018
21.97,-0.50,-2.29,-3.86,0.008
21.98,-0.65,-2.29,-1.07,0.008
21.99,-0.20,-1.61,1.42,-0.008
22.00,0.41,-1.99,-1.60,-0.008
22.01,0.63,-0.17,2.63,0.003
22.02,0.86,-1.91,0.44,-0.018
22.03,0.18,-0.86,-0.01,-0.008
22.04,-0.43,-2.67,-1.75,-0.002
22.05,-0.80,-1.76,0.36,0.008
22.06,0.48,-3.96,-0.16,-0.008
22.07,0.48,-2.75,0.89,-0.002
22.08,0.86,-2.22,1.72,-0.002
22.09,0.56,-0.78,-1.45,0.003
22.10,-0.73,-0.78,1.12,-0.008
22.11,-0.05,-1.38,0.51,-0.008
22.12,-0.58,-2.22,0.59,0.003
22.13,-0.20,-2.59,-0.16,0.003
22.14,0.26,-2.67,0.59,0.003
22.15,0.41,-3.05,-2.50,0.003
22.16,1.62,-0.55,-1.07,-0.008
22.17,0.03,-1.08,-0.62,-0.013
22.18,0.10,-0.25,0.21,-0.002
22.19,-0.05,-2.37,-1.45,-0.002
22.20,1.01,-1.31,-0.69,-0.008
22.21,0.56,-1.16,2.40,-0.008
22.22,0.33,-0.78,-0.39,0.003
22.23,1.24,-0.10,-0.99,-0.013
22.24,-0.80,-1.54,-1.82,0.003
22.25,-0.05,-1.76,-0.77,0.013
22.26,-0.50,-1.08,1.95,-0.002
22.27,0.18,-2.37,-0.84,-0.002
22.28,1.01,-1.69,-1.67,-0.002
22.29,0.41,-1.69,-0.92,0.003
22.30,0.26,-1.23,-0.54,-0.002
22.31,-1.03,-1.46,-1.45,-0.002
22.32,-0.12,-1.84,0.29,-0.013
22.33,-0.27,-1.76,-0.77,-0.002
22.34,-0.12,-2.90,-0.99,0.003
22.35,0.18,-2.14,-0.54,-0.008
22.36,0.41,-0.86,-0.16,-0.002
22.37,0.10,-1.46,-1.15,-0.008
22.38,-0.88,-1.31,-0.69,0.008
22.39,-0.80,-2.37,-2.50,-0.002
22.40,0.18,-2.82,-1.30,0.003
22.41,-0.27,-1.61,-0.16,0.003
22.42,-0.12,-1.69,-0.62,-0.002
22.43,-0.50,-2.29,-0.77,0.008
22.44,-0.88,-2.14,-1.37,0.003
22.45,-0.50,-3.12,-1.60,0.003
22.46,-0.65,-1.91,-0.54,0.003
22.47,0.18,-0.55,2.25,-0.002
22.48,-0.05,-3.20,-1.67,-0.002
22.49,0.18,-2.44,-0.54,-0.002
22.50,0.56,-1.61,-1.75,0.013
22.51,0.94,-1.01,-1.30,-0.002
22.52,-1.41,-1.69,-0.24,-0.002
22.53,0.48,-1.99,-0.16,0.003
22.54,-0.88,-2.37,0.59,0.013
22.55,0.41,-1.91,1.80,-0.008
22.56,1.62,-1.84,0.74,-0.018
22.57,0.10,-1.46,-3.63,0.008
22.58,0.56,-1.23,0.59,-0.008
22.59,-0.80,-1.76,-1.15,0.013
22.60,-0.27,-2.90,-0.16,-0.008
22.61,0.10,-1.76,-0.84,-0.002
22.62,0.10,-2.82,0.51,-0.013
22.63,1.16,-2.07,-1.15,0.003
22.64,0.71,-1.61,0.21,-0.002
